source,target,distance_meters,travel_time_seconds
618528946,618528247,37.85731148916722,6.8143160680501005
618528946,618528947,131.38308928541662,23.64895607137499
618528946,618528905,129.2478797768691,23.264618359836437
618528946,1472884335,36.41298585107191,6.554337453192943
618528947,618528946,131.38308928541662,23.64895607137499
618528947,1472884332,36.66440528623755,6.599592951522759
618528947,1472884353,40.78604074105169,7.3414873333893045
618529004,10079215843,86.18065092330768,15.512517166195382
618529004,1472884345,31.313353208722962,5.6364035775701335
618529004,1472884369,29.450989411198,5.301178094015641
618529005,10079215844,17.49446859484368,3.1490043470718625
618529005,1472884328,31.06166226681962,5.591099208027532
618529005,10079215843,47.68100242191591,8.582580435944864
618529005,618529444,135.796365755917,24.44334583606506
618529050,618528247,42.47877961563582,7.646180330814447
618529050,10079215865,5.246211624078401,0.9443180923341122
618529050,610180710,136.64893622132905,24.596808519839232
618529057,618529058,164.89545319197757,29.68118157455596
618529057,610180710,118.35191767319827,21.30334518117569
618529057,618529163,29.79871379267879,5.363768482682182
618529057,618529162,34.12173155897225,6.141911680615006
618529058,618529057,164.89545319197757,29.68118157455596
618529058,1472884349,20.490765565617664,3.6883378018111794
618529058,618529851,24.28221522408963,4.370798740336133
618529162,618529057,34.12173155897225,6.141911680615006
618529162,618529465,27.30069725090398,4.914125505162716
618529162,610180711,112.03071907673797,20.165529433812832
618529162,618529851,173.70212255619546,31.266382060115184
618529163,618529857,159.95593260636315,28.792067869145367
618529163,618528348,123.879705176759,22.29834693181662
618529163,618529165,30.59092321064636,5.506366177916345
618529163,618529057,29.79871379267879,5.363768482682182
618529165,618529167,30.33802417424936,5.4608443513648846
618529165,618529163,30.59092321064636,5.506366177916345
618529165,618528905,123.86886291545767,22.296395324782377
618529165,618529858,157.75583194740096,28.396049750532175
618529167,1472884351,29.67417808237795,5.341352054828031
618529167,618529165,30.33802417424936,5.4608443513648846
618529167,618529451,151.9615476439295,27.353078575907308
618529167,610180708,122.91712114192839,22.125081805547108
618529201,618529420,43.09563544212129,7.757214379581832
618529201,2248662775,18.133342684928376,3.2640016832871073
618529201,11001074076,18.50535878089719,3.3309645805614942
618529207,1472884350,115.98233619559394,20.87682051520691
618529207,3132483838,25.28315860430556,4.550968548775
618529207,618529444,30.70036813426769,5.526066264168184
618529207,10079215850,33.83410071256203,6.090138128261165
618529281,618529981,34.78357725262487,6.261043905472477
618529281,618527731,190.72874529021658,34.33117415223898
618529283,646955092,44.127675114200855,7.942981520556153
618529283,618529417,41.78672252458208,7.521610054424775
618529283,2248662775,123.47645433665998,22.225761780598795
618529283,618529402,146.97979409738596,26.45636293752947
618529284,10079431066,22.11625107226859,3.9809251930083462
618529284,646955092,43.79459935523191,7.883027883941743
618529284,6198991372,49.996962600415166,8.99945326807473
618529285,3422926675,42.39300165298232,7.630740297536818
618529285,3679893208,48.86055346143473,8.794899623058251
618529285,3131029009,64.62114927562557,11.631806869612602
618529285,10079431066,23.00870889114563,4.141567600406214
618529286,618527829,32.63357846407813,2.599134567935426
618529286,618529388,33.3248545438358,2.65419195481878
618529286,10079431067,38.16653933593574,6.869977080468432
618529286,618529287,133.26923468255083,23.98846224285915
618529287,618527827,36.92132200415045,2.6583351842988328
618529287,618529362,46.58582549759509,3.3541794358268464
618529287,618529286,133.26923468255083,23.98846224285915
618529316,610180617,45.127625184385685,8.122972533189422
618529316,3131029012,59.68879538351559,10.743983169032806
618529316,427593069,41.2083482116424,7.417502678095633
618529325,618529332,33.16150093446639,5.96907016820395
618529325,10079431068,6.035752923989171,1.0864355263180507
618529325,618529388,32.19242167665785,5.794635901798413
618529326,618529388,31.410157730931843,2.5016939785697927
618529326,10079417514,9.804071379918435,0.7808552426483709
618529326,618529332,35.271530260786186,6.348875446941514
618529332,618529325,33.16150093446639,5.96907016820395
618529332,3131029012,25.606061964057137,4.609091153530284
618529332,618529326,35.271530260786186,6.348875446941514
618529332,3131029009,74.48518692167553,13.407333645901597
618529362,618529287,46.58582549759509,3.3541794358268464
618529362,427593069,145.90920939578504,10.505463076496522
618529362,10079417516,75.4021415980865,13.57238548765557
618529388,618529286,33.3248545438358,2.65419195481878
618529388,618529326,31.410157730931843,2.5016939785697927
618529388,618529325,32.19242167665785,5.794635901798413
618529388,10079417516,28.352419222527946,5.10343546005503
618529389,3131029009,32.01694601425419,5.763050282565753
618529389,10079431068,62.28052713118025,11.210494883612444
618529389,3679893208,26.172461398895546,4.711043051801198
618529402,610180619,47.10008818557723,8.4780158734039
618529402,646955207,45.58062225200818,8.204512005361472
618529402,618529283,146.97979409738596,26.45636293752947
618529404,618529460,36.47986824472104,6.566376284049787
618529404,610180619,41.47659486453883,7.46578707561699
618529404,618529442,144.52163243202298,26.013893837764137
618529404,10079431055,45.940154940550656,8.269227889299117
618529405,646955212,45.1883147002393,8.133896646043075
618529405,618529684,48.1512038760326,8.667216697685868
618529405,1472884374,141.4241251693353,25.456342530480356
618529417,618529420,141.84850862314855,25.532731552166737
618529417,610180619,147.34603624602076,26.52228652428374
618529417,618529283,41.78672252458208,7.521610054424775
618529417,618529442,47.06042794426221,8.470877029967198
618529420,618529201,43.09563544212129,7.757214379581832
618529420,618529443,45.290680454167,8.15232248175006
618529420,618529417,141.84850862314855,25.532731552166737
618529420,3132483841,109.13534568009364,19.644362222416852
618529442,618529404,144.52163243202298,26.013893837764137
618529442,618529443,144.22165779510183,25.959898403118327
618529442,618529417,47.06042794426221,8.470877029967198
618529442,618529455,40.02780584775777,7.205005052596397
618529443,618529442,144.22165779510183,25.959898403118327
618529443,618529444,109.74162481416529,19.75349246654975
618529443,618529420,45.290680454167,8.15232248175006
618529443,1472884350,39.87273344559506,7.177092020207111
618529444,618529443,109.74162481416529,19.75349246654975
618529444,618529207,30.70036813426769,5.526066264168184
618529444,10079215846,23.648837600743985,4.256790768133917
618529444,618529005,135.796365755917,24.44334583606506
618529451,618529167,151.9615476439295,27.353078575907308
618529451,1472884362,33.18844213497787,5.9739195842960156
618529451,1472884374,13.309360866063196,2.395684955891375
618529455,618529460,141.87716510571346,25.537889719028424
618529455,618529442,40.02780584775777,7.205005052596397
618529455,1472884362,37.237669383615795,6.702780489050842
618529455,1472884350,144.97144515750472,26.094860128350845
618529460,646955212,32.06681069687727,5.772025925437909
618529460,618529404,36.47986824472104,6.566376284049787
618529460,618529455,141.87716510571346,25.537889719028424
618529465,618529981,180.28569925321418,32.45142586557855
618529465,618529162,27.30069725090398,4.914125505162716
618529616,626786619,33.46824699968125,2.6656125928949663
618529616,3679893207,39.48958522392887,3.1451882036757506
618529616,626793778,170.11795595588117,30.62123207205861
618529616,618529617,45.21583967117565,8.138851140811617
618529617,2248662757,29.372611339102942,5.28707004103853
618529617,618529616,45.21583967117565,8.138851140811617
618529617,618529627,13.135059227628096,2.3643106609730573
618529621,10079215853,18.044983779715103,3.2480970803487184
618529621,10079215854,12.152938153388074,2.187528867609853
618529621,610180704,80.65087140157021,14.517156852282639
618529627,618529617,13.135059227628096,2.3643106609730573
618529627,5265732933,176.3622865419596,31.745211577552727
618529627,3132483844,79.41389642682654,14.294501356828777
618529647,610180703,62.08124556540863,11.174624201773552
618529647,622751717,21.172552961350906,3.8110595330431627
618529647,10079215834,12.103737414180783,2.1786727345525407
618529660,1563683627,33.390703851474235,6.010326693265362
618529660,655442332,29.18639008847977,5.253550215926358
618529660,618529662,71.73608425507565,12.912495165913615
618529662,618529663,25.009233444129727,4.501662019943351
618529662,618529660,71.73608425507565,12.912495165913615
618529662,618529683,105.04561780551815,18.908211204993265
618529662,618529682,36.540149170460914,6.5772268506829645
618529663,618529664,34.5104945977138,6.211889027588485
618529663,618529662,25.009233444129727,4.501662019943351
618529663,618529680,109.17334834188884,19.65120270153999
618529664,618529665,36.379356591379015,6.548284186448223
618529664,618529663,34.5104945977138,6.211889027588485
618529664,618529666,115.42314937911122,20.776166888240017
618529665,618529664,36.379356591379015,6.548284186448223
618529665,646955212,46.1029151957297,8.298524735231345
618529665,10079431055,64.5154369163082,5.138397630502423
618529665,618529684,39.02066757739689,3.107840780500637
618529666,10079431056,17.74815027116035,3.1946670488088627
618529666,618529680,33.511548759068916,6.032078776632404
618529666,618529664,115.42314937911122,20.776166888240017
618529680,618529666,33.511548759068916,6.032078776632404
618529680,618529683,30.406525397886377,5.4731745716195475
618529680,618529663,109.17334834188884,19.65120270153999
618529681,618529883,34.73695911501028,6.252652640701849
618529681,1563683762,17.86965901877691,3.2165386233798436
618529681,618527687,91.18527101119733,16.413348782015518
618529682,618529662,36.540149170460914,6.5772268506829645
618529682,618529684,92.55812689337098,16.660462840806776
618529682,1563683627,86.51460046109935,15.572628082997882
618529682,618529889,30.36231169410454,5.4652161049388175
618529683,618529680,30.406525397886377,5.4731745716195475
618529683,618527182,38.5161598436536,6.932908771857647
618529683,618529662,105.04561780551815,18.908211204993265
618529683,664319660,38.868199810984535,6.996275965977216
618529684,618529682,92.55812689337098,16.660462840806776
618529684,618529405,48.1512038760326,8.667216697685868
618529684,618529665,39.02066757739689,3.107840780500637
618529684,618529890,33.76984788740387,2.6896339025365914
618529702,618527687,32.00634206816338,2.5491776868448706
618529702,618529851,192.67381830934835,34.6812872956827
618529702,618529883,92.97911964491132,16.736241536084037
618529702,618529890,45.08824969737526,3.591099533419268
618529851,618529058,24.28221522408963,4.370798740336133
618529851,618529981,26.668231235290044,4.800281622352208
618529851,618529162,173.70212255619546,31.266382060115184
618529851,618529702,192.67381830934835,34.6812872956827
618529857,618529163,159.95593260636315,28.792067869145367
618529857,618529858,24.645595655168147,4.436207217930266
618529857,1472884349,3.7297426873633213,0.6713536837253977
618529858,618529165,157.75583194740096,28.396049750532175
618529858,1472884374,19.192537522364294,3.4546567540255726
618529858,618529857,24.645595655168147,4.436207217930266
618529870,618527509,39.29333067509252,7.072799521516653
618529870,618529887,38.31078249220293,6.895940848596528
618529870,618529883,109.35628779712641,19.684131803482753
618529883,618529681,34.73695911501028,6.252652640701849
618529883,618529889,45.7140151898638,8.228522734175485
618529883,618529702,92.97911964491132,16.736241536084037
618529883,618529870,109.35628779712641,19.684131803482753
618529887,618529870,38.31078249220293,6.895940848596528
618529887,1563683627,31.004603159757682,5.580828568756383
618529887,618529889,93.44953642612671,16.82091655670281
618529889,618529890,95.60992486298609,17.209786475337495
618529889,618529682,30.36231169410454,5.4652161049388175
618529889,618529883,45.7140151898638,8.228522734175485
618529889,618529887,93.44953642612671,16.82091655670281
618529890,618529889,95.60992486298609,17.209786475337495
618529890,618529684,33.76984788740387,2.6896339025365914
618529890,1472884349,194.49906601083683,35.009831881950625
618529890,618529702,45.08824969737526,3.591099533419268
618529981,618529465,180.28569925321418,32.45142586557855
618529981,618529851,26.668231235290044,4.800281622352208
618529981,618529281,34.78357725262487,6.261043905472477
618529981,618527687,190.39813099268414,34.271663578683146
618710180,618711436,36.427256037925154,6.556906086826528
618710180,427593363,100.75602892562898,18.136085206613217
618710180,427593284,96.60685817934035,17.389234472281263
618711436,618710180,36.427256037925154,6.556906086826528
618711436,427593112,41.659047905615324,7.498628623010758
618711436,618712334,100.29949299792037,7.662302733801567
618712334,427593363,36.3823244149331,6.548818394687959
618712334,618711436,100.29949299792037,7.662302733801567
619036171,460976141,79.97245608795714,14.395042095832284
619036339,618527182,65.54932592672252,11.798878666810054
619036339,655442210,29.777034738382813,5.3598662529089065
619036339,3123810311,26.49408283395015,4.768934910111026
619036339,664319543,134.76082168631822,24.25694790353728
619036680,1578109992,26.561341895779965,4.781041541240393
619036680,610180622,50.61158108988992,9.110084596180185
619036680,3422926680,24.08629654023913,4.335533377243043
619036874,619037128,40.30003834207632,7.254006901573738
619036874,619037134,58.70797025252876,10.567434645455176
619036874,655441983,37.54834365038686,6.758701857069634
619037128,619036874,40.30003834207632,7.254006901573738
619037128,3422926680,36.26824568585471,6.528284223453848
619037128,619037133,46.57101437085947,8.382782586754706
619037130,619037133,123.76804452476611,22.2782480144579
619037130,619037134,125.54294519642936,9.039092054142914
619037130,3422926684,104.93975826049571,7.555662594755691
619037133,619037130,123.76804452476611,22.2782480144579
619037133,619037128,46.57101437085947,8.382782586754706
619037133,619037134,50.22177229588407,9.039919013259132
619037133,3422926681,33.459700887518714,6.0227461597533685
619037134,619037133,50.22177229588407,9.039919013259132
619037134,619036874,58.70797025252876,10.567434645455176
619037134,428048569,114.27349693266777,8.22769177915208
619037134,619037130,125.54294519642936,9.039092054142914
620815567,620815634,39.64943784826839,7.13689881268831
620815567,3919859750,104.94233232244912,18.889619818040842
620815567,3919859749,150.0070307916765,27.001265542501766
620815634,620815567,39.64943784826839,7.13689881268831
620815634,618528218,85.64731890587413,15.416517403057343
620815634,610180012,33.66547507226836,6.059785513008304
621301937,625854840,6.930775767091782,1.2475396380765207
621301937,610179690,6.801062295164814,1.2241912131296666
621301937,621302121,108.42031638996836,19.515656950194305
621302121,621301937,108.42031638996836,19.515656950194305
621302121,610179696,24.887234518788524,1.791880885352774
621302121,610179647,51.7553557198228,3.726385611827242
622751552,610179702,30.240583038779242,5.4433049469802635
622751552,2213294178,113.6355038981335,20.454390701664032
622751552,610179699,54.27770898860825,9.769987617949486
622751717,10079215830,10.158042439668918,1.8284476391404052
622751717,618529647,21.172552961350906,3.8110595330431627
622751717,622751719,63.77563212746512,11.479613782943721
622751719,9192439386,29.743202166408075,5.353776389953453
622751719,5301614271,21.07062399616177,3.7927123193091186
622751719,622751717,63.77563212746512,11.479613782943721
625851393,625851394,16.99255622329185,3.0586601201925325
625851393,10079213912,93.26313394369389,16.7873641098649
625851393,9192439383,61.87726137633811,11.137907047740859
625851394,625851393,16.99255622329185,3.0586601201925325
625851394,2224431311,29.758159513890124,5.356468712500222
625851394,3595201764,60.012395056039516,10.802231110087112
625854840,610179705,36.10157537011475,6.498283566620656
625854840,621301937,6.930775767091782,1.2475396380765207
625854840,610179691,42.00456534117482,7.560821761411467
625855648,12809301892,84.42469070491015,6.449559405070946
625861309,10079431069,6.778617486013541,1.2201511474824374
625861309,626797206,38.31952835112984,6.897515103203371
625861309,618527861,162.72250898517981,29.290051617332367
626786619,618529616,33.46824699968125,2.6656125928949663
626786619,10079215821,39.43927564789182,7.099069616620527
626786619,610179695,60.59586904615017,4.826219658542934
626788192,626797516,26.259438462869593,4.726698923316526
626788192,626796734,27.863797468876854,5.015483544397833
626788192,626797119,52.794317807351824,9.502977205323328
626788192,9190134568,58.78032187335713,10.580457937204283
626793778,618529616,170.11795595588117,30.62123207205861
626793778,626797206,39.150967311227234,7.047174116020901
626793778,626797516,18.87478170812957,3.3974607074633227
626793880,610179691,18.556814283268196,3.340226570988275
626793880,610179690,25.906228637691417,4.663121154784455
626793880,626796734,18.459116763281802,3.3226410173907244
626796734,626788192,27.863797468876854,5.015483544397833
626796734,626793880,18.459116763281802,3.3226410173907244
626796734,626796999,68.61033747903,12.349860746225398
626796999,626796734,68.61033747903,12.349860746225398
626796999,626797119,25.11814144102139,4.52126545938385
626796999,610179689,27.45862028492859,4.942551651287146
626797119,626788192,52.794317807351824,9.502977205323328
626797119,626797204,17.135218643887224,3.0843393558997003
626797119,626796999,25.11814144102139,4.52126545938385
626797204,3679893206,6.755308747489751,1.2159555745481552
626797204,626797119,17.135218643887224,3.0843393558997003
626797204,626797226,24.154590309088732,4.347826255635972
626797206,625861309,38.31952835112984,6.897515103203371
626797206,626793778,39.150967311227234,7.047174116020901
626797206,3679893206,47.026346266642776,8.4647423279957
626797206,3679893207,164.79925573676942,29.663866032618497
626797226,10079431069,75.82133401783433,13.64784012321018
626797226,610179688,71.28206121539087,12.830771018770355
626797226,626797204,24.154590309088732,4.347826255635972
626797516,626793778,18.87478170812957,3.3974607074633227
626797516,626788192,26.259438462869593,4.726698923316526
626797516,3679893206,39.17121534493051,7.050818762087491
634400399,634401073,49.61952914463001,8.9315152460334
634400399,618528200,36.75819149126781,6.616474468428205
634400399,610179694,61.15220074682155,11.007396134427879
634401073,634400399,49.61952914463001,8.9315152460334
634401073,610179693,63.94016782564471,11.509230208616048
634401073,9192439383,67.98268044205003,12.236882479569005
641917291,618528177,52.20566264367045,9.39701927586068
641917291,3595201764,15.304937195657157,2.754888695218288
641917291,610179697,71.51850832092832,12.873331497767097
646954769,610180617,47.94289884212445,8.629721791582401
646954769,9192439380,48.25995016192497,8.686791029146494
646954769,10079431058,25.52514776735314,4.594526598123565
646955092,646955207,144.0250571772111,25.924510291897995
646955092,618529284,43.79459935523191,7.883027883941743
646955092,618529283,44.127675114200855,7.942981520556153
646955092,2248662792,40.37671683948343,7.267809031107016
646955207,618529402,45.58062225200818,8.204512005361472
646955207,646955092,144.0250571772111,25.924510291897995
646955207,1147826157,42.9661631741443,7.733909371345973
646955212,618529405,45.1883147002393,8.133896646043075
646955212,618529460,32.06681069687727,5.772025925437909
646955212,618529665,46.1029151957297,8.298524735231345
646955212,1472884362,143.80790555747848,25.885423000346123
650617133,456029899,81.54175567913072,14.677516022243529
650617133,316660937,45.928194310517924,8.267074975893225
650617133,12526337322,85.73830952126067,15.43289571382692
652440573,427593317,13.445500049567395,2.420190008922131
652440573,427593170,36.482112781289516,6.566780300632113
652440573,652440598,100.69890254068785,18.12580245732381
652440574,427593385,35.44003410524651,6.3792061389443715
652440574,427593320,34.703081519253516,6.246554673465633
652440574,652440598,109.66286523067255,19.739315741521057
652440598,461754622,37.1836356264939,6.693054412768903
652440598,652440608,33.26149466689903,5.987069040041826
652440598,652440574,109.66286523067255,19.739315741521057
652440598,652440573,100.69890254068785,18.12580245732381
652440608,427593320,109.83089031398141,19.76956025651665
652440608,427593319,101.35748978334865,18.24434816100276
652440608,652440598,33.26149466689903,5.987069040041826
652440608,652440619,39.12467647726603,7.042441765907885
652440619,652440654,47.147835872106995,8.486610456979259
652440619,427593240,43.18882825594902,7.773989086070823
652440619,652440608,39.12467647726603,7.042441765907885
652440641,427593179,24.229411165913394,4.361294009864411
652440641,652440654,29.755752453996028,5.356035441719285
652440641,652440661,130.50325403413143,23.490585726143657
652440651,427593242,14.857333877089784,2.674320097876161
652440651,427593235,27.410361134089175,4.9338650041360514
652440651,652440661,106.80969162479828,19.22574449246369
652440653,652440656,27.4496527524657,4.940937495443825
652440653,652440654,24.767303760058958,4.458114676810612
652440653,652440660,107.70192270339369,19.386346086610864
652440654,652440641,29.755752453996028,5.356035441719285
652440654,652440619,47.147835872106995,8.486610456979259
652440654,652440653,24.767303760058958,4.458114676810612
652440656,652440653,27.4496527524657,4.940937495443825
652440656,652440658,106.62158109721088,19.191884597497957
652440656,427593350,137.6807309411937,24.782531569414868
652440658,427593350,30.353562275891882,5.463641209660539
652440658,1290203352,4.270564690208751,0.768701644237575
652440658,652440656,106.62158109721088,19.191884597497957
652440660,1290203352,22.209083412331708,3.9976350142197075
652440660,652440661,29.0595493980754,5.230718891653572
652440660,652440653,107.70192270339369,19.386346086610864
652440660,1290203324,106.9080723430791,19.243453021754238
652440661,652440660,29.0595493980754,5.230718891653572
652440661,427593351,25.567608875777225,4.6021695976399
652440661,652440651,106.80969162479828,19.22574449246369
652440661,652440641,130.50325403413143,23.490585726143657
655441719,427593100,34.0418498474729,6.127532972545122
655441719,655441960,45.92567462872497,8.266621433170494
655441719,613008658,69.23208698174662,12.46177565671439
655441960,655441719,45.92567462872497,8.266621433170494
655441983,610180617,45.94593382267752,8.270268088081952
655441983,619036874,37.54834365038686,6.758701857069634
655441983,428048569,57.371476634565525,4.569409643460971
655441983,1578109992,97.0459432566436,7.72932291424595
655442078,10079431050,13.46803943529975,2.4242470983539546
655442078,664319660,50.271339380660486,9.048841088518888
655442078,10079431053,63.52800458551278,11.4350408253923
655442209,10079431047,36.35414409830137,6.543745937694247
655442209,618527182,36.50233243566146,6.5704198384190615
655442209,5265732929,23.401468048265567,4.212264248687802
655442209,664319660,29.48405982858485,5.307130769145273
655442210,664319555,20.48970604218732,3.6881470875937175
655442210,619036339,29.777034738382813,5.3598662529089065
655442210,10079431045,28.852372463691747,5.1934270434645144
655442327,3123810311,30.843845364780876,5.551892165660558
655442327,655442332,37.09555911038257,6.677200639868861
655442327,655442750,82.36636963952883,14.825946535115188
655442332,618529660,29.18639008847977,5.253550215926358
655442332,3123810313,37.370207665930025,6.7266373798674035
655442332,655442327,37.09555911038257,6.677200639868861
655442750,655442327,82.36636963952883,14.825946535115188
655442767,1563683883,26.69687795364971,1.9221752126627794
655442767,10079431042,371.1499735463836,26.72279809533962
655442767,1563683661,102.48663568706066,18.447594423670918
655442767,618527509,74.64668989354766,13.436404180838577
655442995,610179647,148.25327472793725,10.674235780411482
655442995,10079431069,20.594203584694473,3.706956645245005
655442995,618527827,36.193644840863286,2.6059424285421566
659506558,3401990808,28.22140753338575,5.079853356009434
659506558,2107142375,32.770284342931475,5.898651181727666
659506558,618528219,84.89428454183869,15.280971217530963
664319543,664319555,92.26426207410465,16.607567173338836
664319543,3123810310,33.09419768077467,5.9569555825394405
664319543,619036339,134.76082168631822,24.25694790353728
664319555,3123810309,34.76625442123736,6.257925795822724
664319555,655442210,20.48970604218732,3.6881470875937175
664319555,664319543,92.26426207410465,16.607567173338836
664319660,655442209,29.48405982858485,5.307130769145273
664319660,655442078,50.271339380660486,9.048841088518888
664319660,10079431048,32.48781243643231,5.847806238557815
664319660,618529683,38.868199810984535,6.996275965977216
679969351,968713353,16.06690132286362,2.892042238115452
679969351,968713362,17.715366643381895,3.1887659958087413
679969351,9190134527,118.83806436465652,21.390851585638174
679969354,679969358,51.47749613984195,9.265949305171551
679969354,10035820393,125.3843180466537,22.569177248397665
679969356,10035788751,19.811062697182443,3.56599128549284
679969356,10035778913,10.652687388596922,0.84844412829533
679969356,10060529169,45.514069982621315,3.6250144233946178
679969358,968713372,20.05649147197276,3.6101684649550965
679969358,12625340099,9.424827091969751,1.6964688765545552
679969358,679969354,51.47749613984195,9.265949305171551
681254088,10079132747,28.910134130126718,5.20382414342281
681254088,448117476,42.53638914969042,7.656550046944275
681254088,10079132752,47.95319736192666,8.631575525146799
681254088,456086202,82.57306724172687,14.863152103510837
681254119,10079168130,74.38874102599166,5.3559893538714
681254119,967830934,36.23759045879256,6.52276628258266
681254119,2107142378,38.63312406884683,6.95396233239243
681254119,456086071,45.37306159244472,3.26686043465602
687428904,456086574,79.92764278107627,14.386975700593727
687428904,456086229,149.79970857028192,26.963947542650743
687428904,954381933,37.9551917606314,6.831934516913651
687428904,9190134533,34.45307491786504,6.201553485215707
693239516,456029954,54.76529361531727,9.857752850757109
693239516,427593276,131.537291036027,9.470684954593944
693306184,4352585854,79.85133701391445,14.3732406625046
954373586,456086202,158.73807884944864,28.572854192900753
954381894,954381933,147.97857711445366,11.785904371947638
954381894,2107142384,55.50184600270824,4.420501009065259
954381894,429724033,144.94080773672889,11.54395813832354
954381894,456086229,39.453445476481505,3.1423098167109162
954381933,687428904,37.9551917606314,6.831934516913651
954381933,2107142390,53.915443633447865,9.704779854020614
954381933,954381894,147.97857711445366,11.785904371947638
954381933,10079132778,37.088978966149654,2.953989475180061
967505219,456029916,93.29028875575321,16.792251976035576
967505219,967505887,40.851876180680826,7.353337712522548
967505219,967505895,35.934369759468574,6.468186556704342
967505223,456029913,92.05005901660459,16.569010622988827
967505223,456029891,43.37713859876392,7.807884947777506
967505223,967505887,32.20708380904877,5.797275085628779
967505456,316660937,144.17552912932675,25.951595243278813
967505456,967505895,81.33666121352051,14.640599018433692
967505456,693239516,84.12603547904156,15.14268638622748
967505887,967505223,32.20708380904877,5.797275085628779
967505887,967505219,40.851876180680826,7.353337712522548
967505887,456029932,47.620459748850735,8.571682754793132
967505887,428054934,142.6673506650416,25.68012311970749
967505895,967505219,35.934369759468574,6.468186556704342
967505895,456029933,48.461228443187785,8.7230211197738
967505895,428054932,143.4518334122211,25.821330014199802
967505895,967505456,81.33666121352051,14.640599018433692
967830933,1599612419,13.408044062610832,2.4134479312699497
967830933,10079168125,17.06759430643896,3.0721669751590124
967830933,967830934,45.998653256538006,8.27975758617684
967830934,681254119,36.23759045879256,6.52276628258266
967830934,967830933,45.998653256538006,8.27975758617684
967830934,1599612419,53.98891896090394,9.718005412962707
967837699,10035778910,19.67045805623552,1.5666736504966343
967837699,10035778913,148.57403458107856,26.743326224594142
968713353,10035788759,16.012977786250737,2.8823360015251325
968713353,679969351,16.06690132286362,2.892042238115452
968713362,679969351,17.715366643381895,3.1887659958087413
968713362,10035820379,12.492821133349926,2.2487078040029864
968713362,10035820378,119.24059522026432,21.46330713964758
968713372,10035820379,11.988411553092906,2.157914079556723
968713372,679969358,20.05649147197276,3.6101684649550965
968713372,10035820381,120.7042380429538,21.72676284773168
976534309,976534433,39.80523870006011,3.1703287460224865
976534309,456086255,145.87452364694784,26.25741425645061
976534309,456086265,36.25025560841587,2.8871884997853345
976534432,10060529176,43.46535266784845,7.823763480212721
976534432,429724035,8.18742329891399,1.4737361938045181
976534432,10060529180,54.60948827989658,9.829707890381384
976534433,456086248,146.35443145502765,26.34379766190498
976534433,976534309,39.80523870006011,3.1703287460224865
976534433,2107142355,53.71264153559483,9.668275476407068
976534433,2107142380,34.261191411262274,2.728767457534164
1042839987,3679893200,13.406136010547309,2.4131044818985155
1042839987,10079213847,266.06675365797963,47.89201565843633
1042839987,456086310,23.48410898247242,4.227139616845036
1042839988,456086184,68.1345592168082,12.264220659025474
1042839988,446860616,46.45583964924096,8.362051136863371
1042839988,5265732952,50.866685682074646,9.156003422773436
1042839988,10079132787,38.338287298810556,6.9008917137859
1096956256,427593399,13.266491105812559,1.0566231854186994
1096956256,588511725,31.838733222184302,5.730971979993174
1096956298,1623992454,45.57572719317733,3.281452357908768
1111621375,1520846252,38.50695505122954,3.0669256235492552
1111621375,10116556571,10.915437259063848,1.3098524710876618
1111621375,1520846321,51.45793193812674,6.174951832575209
1111621390,1520843457,31.02475564143636,5.584456015458545
1111621390,5265677497,89.65344800039325,16.137620640070786
1111621390,1111628564,41.79421509965848,3.3287427955480204
1111621390,1520843427,24.99604153103779,1.9908351661888506
1111621398,1520846322,48.414445781946576,5.80973349383359
1111621398,10098281571,30.92762645182245,2.2267891045312167
1111628564,1111621390,41.79421509965848,3.3287427955480204
1111628564,10079357190,34.46598035404218,6.203876463727592
1111628564,448116872,66.88277233711959,5.326946469328108
1111763354,1520846322,21.975492986929627,2.6370591584315553
1111763354,10116556571,42.51993689703747,5.102392427644496
1111763354,10079357190,117.25973767602083,21.10675278168375
1111764892,1521157998,33.86157818625932,2.4380336294106715
1111764892,1521157776,51.35207841686881,3.6973496460145543
1111764892,1521158062,66.79523829193141,12.023142892547655
1111764892,2224431258,112.69736652112726,20.285525973802905
1140764281,456086110,22.569325173843932,4.062478531291908
1140764281,10079132794,15.534593532477697,2.796226835845985
1140764281,1140764282,75.23240509037642,13.541832916267754
1140764281,1140764283,77.78020852996033,14.000437535392859
1140764282,456086102,64.52491667972198,11.614485002349957
1140764282,1140764281,75.23240509037642,13.541832916267754
1140764282,456086112,19.981041560676303,3.5965874809217344
1140764282,1521158043,41.37164011984878,7.44689522157278
1140764283,456086143,18.065762734583224,3.25183729222498
1140764283,1140764281,77.78020852996033,14.000437535392859
1140764283,456086128,51.32504719858788,9.238508495745819
1140764283,456086095,212.18687945124356,38.19363830122384
1140764604,10079132802,10.726759488977692,1.9308167080159846
1140764604,5265732952,28.307155683932134,5.095288023107784
1140764604,6196868367,46.63305509935635,8.393949917884143
1140765659,456086071,51.077163459932315,9.193889422787816
1140765659,6196868366,43.80457353731015,7.884823236715826
1140765659,10079132804,25.77952209112938,4.640313976403289
1147826157,610180617,97.66783385646269,17.580210094163284
1147826157,1147826280,47.089714065890945,8.47614853186037
1147826157,1578109992,45.042966544980686,8.107733978096524
1147826157,646955207,42.9661631741443,7.733909371345973
1147826253,5265732930,46.785730309979506,8.421431455796311
1147826253,610180624,24.936768808672632,4.4886183855610735
